Filename,Initial Clause Count,Processed Clause Count,Unprocessed Clause Count,Factor Count,Resolvent Count,Tautologies Deleted,Resolution Result
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO054-2.p,20,244,150298,971,149552,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO092+1.p,48,354,120977,1157,120148,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO204+1.p,17,366,161645,569,161451,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO043-3.p,55,261,142101,901,141408,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO073-3.p,117,309,157042,933,156303,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO078-4.p,33,326,85152,2878,82567,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO257+1.p,65,164,17283,668,16715,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO090+1.p,47,347,129788,1278,128832,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO210+1.p,28,489,144999,511,144971,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO441+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO025-3.p,41,265,158978,972,158231,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO230+1.p,60,345,155423,1259,154465,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO162-1.p,31,338,64809,2581,62535,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO086-1.p,51,379,166662,420,166607,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO203+1.p,18,343,128363,529,128185,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO055-2.p,20,205,100394,802,99778,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO017-2.p,20,244,150359,971,149613,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO014-2.p,19,235,137641,933,136925,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO467+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO026-2.p,23,238,138255,933,137538,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO099-1.p,54,341,135443,376,135390,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO314+1.p,321,177,60632,1855,58633,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO647+1.p,119,467,119845,567,119626,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO226+2.p,23,450,159018,591,158860,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO177+1.p,19,416,175395,640,175173,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO128-1.p,100,371,133470,381,133401,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO651+1.p,124,525,137755,578,137578,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO349+1.p,307,200,82878,1599,81172,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO275+1.p,275,200,88610,1906,86629,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO034-3.p,72,288,168428,972,167674,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO589+1.p,119,524,155852,617,155640,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO241+1.p,62,156,16993,712,16376,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO537+1.p,338,472,141739,1228,140651,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO575+1.p,122,506,135565,592,135357,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO340+1.p,299,196,79244,2014,77127,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO279+1.p,288,39,25894,2608,23037,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO538+1.p,4435,1170,31892,48,28579,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO610+1.p,151,584,134562,652,134343,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO472+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO057-3.p,33,253,150936,958,150199,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO095+1.p,46,362,134692,1359,133671,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO001-4.p,9,281,155944,534,155682,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO219+2.p,23,388,215315,579,215133,32,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO020-3.p,23,246,150684,970,149938,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO218+3.p,49,427,226222,601,226041,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO338+1.p,289,165,59783,2105,57554,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO033-3.p,74,271,142973,903,142269,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO010-2.p,24,255,163737,1019,162950,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO191+1.p,19,417,167050,645,166819,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO181+1.p,17,425,199317,653,199107,35,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO011-1.p,25,256,173608,908,172932,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO150-1.p,112,449,189405,455,189332,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO579+1.p,123,490,129088,580,128875,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO205+2.p,17,374,196726,563,196541,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO240+1.p,61,151,15849,652,15288,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO048-3.p,68,256,126488,855,125823,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO222+2.p,26,476,204447,594,204331,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO256+1.p,65,164,17282,668,16714,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO189+2.p,19,372,176021,534,175859,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO595+1.p,122,536,156838,616,156636,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO103-1.p,58,404,186324,442,186267,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO196+3.p,51,438,240470,528,240371,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO241+3.p,70,164,14987,710,14372,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO254+1.p,62,335,144538,1245,143582,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO232+1.p,60,348,164282,1263,163325,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO070-3.p,114,322,174878,963,174125,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO302+1.p,317,202,82434,1612,80707,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO642+1.p,127,519,134699,605,134486,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO114-1.p,63,406,183242,440,183184,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO499+1.p,167,621,152766,1068,152188,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO227+1.p,62,364,172343,1263,171398,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO515+1.p,269,436,140473,1188,139462,10,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO133+1.p,91,532,126979,269,127185,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO109-1.p,61,396,176773,436,176713,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO063-3.p,76,292,170049,973,169294,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO249+3.p,69,353,189543,1321,188522,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO202+3.p,50,392,220365,487,220262,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO007-3.p,83,285,157205,930,156479,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO222+3.p,47,432,228428,634,228221,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO131-1.p,101,439,193304,456,193233,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO320+1.p,344,28,22291,3212,18763,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO208+1.p,21,527,182145,660,182003,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO028-3.p,41,261,154152,962,153411,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO127-1.p,102,426,178195,437,178127,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO316+1.p,323,194,69528,1689,67710,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO172+3.p,50,356,186879,469,186758,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO208+2.p,21,446,157155,640,156971,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO075-2.p,18,246,164405,1056,163578,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO271+1.p,260,217,90548,1666,88839,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO624+1.p,126,523,133619,558,133458,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO021-2.p,20,246,152664,975,151916,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO200+1.p,16,339,170718,817,170258,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO140+1.p,88,575,151108,310,151326,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO165+1.p,57,107,62372,12880,49542,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO270+1.p,270,207,95914,1710,94141,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO183+2.p,18,434,215574,651,215358,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO211+2.p,26,487,188954,591,188854,30,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO223+2.p,26,443,160310,541,160214,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO152+1.p,105,599,120058,303,120288,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO072-2.p,26,257,163285,1016,162501,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO122-1.p,97,437,193273,456,193202,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO541+1.p,120,538,159046,604,158860,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO480+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO258+3.p,68,324,143988,1252,143008,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO001-1.p,22,264,190624,990,189877,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO263+3.p,71,347,180273,1311,179254,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO071-2.p,26,223,117097,868,116427,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO050-2.p,23,257,166948,1019,166164,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO298+1.p,326,171,67376,2179,65042,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO633+1.p,122,503,138428,589,138220,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO178+2.p,17,405,222716,560,222563,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO159-1.p,54,400,186270,443,186212,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO520+1.p,287,423,125949,1132,124959,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO029-2.p,20,250,159884,1005,159110,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO299+1.p,327,24,20516,3139,17074,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO539+1.p,543,605,167215,925,166352,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO091-1.p,57,387,169517,422,169462,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO019-2.p,20,254,165961,1019,165177,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO621+1.p,122,488,122229,574,122021,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO229+3.p,68,339,170783,1299,169771,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO119-1.p,98,402,159633,417,159563,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO209+2.p,23,515,205726,727,205522,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO126+1.p,86,568,152507,311,152717,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO224+2.p,32,465,139314,613,139154,20,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO309+1.p,315,178,69196,2369,66690,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO115+1.p,54,382,120897,1120,120119,14,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO244+1.p,61,161,18225,712,17614,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO221+3.p,48,435,229708,634,229503,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO334+1.p,288,172,62476,2142,60218,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO185+1.p,18,462,211664,802,211340,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO503+1.p,178,642,164485,1113,163872,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO317+1.p,324,196,79211,2215,76868,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO052-2.p,22,256,166745,1019,165961,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO560+1.p,122,543,160934,605,160750,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO111-1.p,56,405,190878,445,190821,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO034-2.p,22,216,113489,858,112826,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO180+3.p,49,417,224132,513,224029,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO182+1.p,17,404,177922,591,177744,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO232+3.p,67,338,170784,1299,169772,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO322+1.p,346,166,64115,2342,61593,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO219+1.p,23,386,223619,550,223465,33,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO102-1.p,57,341,134217,374,134162,35,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO218+2.p,23,386,211095,570,210920,32,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO096-1.p,58,385,172098,424,172044,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO353+1.p,46,410,223433,556,223283,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO140-1.p,101,440,194982,457,194911,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO213+1.p,28,503,188993,540,188959,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO171+2.p,16,111,15639,210,15530,5,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO250+1.p,60,160,19503,756,18848,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO517+1.p,277,414,120893,1118,119918,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO228+1.p,61,354,149705,1211,148809,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO230+3.p,67,364,212051,1352,211012,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO125+1.p,88,584,161887,327,162097,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO037-2.p,19,250,161687,1016,160903,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO185+3.p,50,447,235353,621,235171,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO451+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO130-1.p,101,438,191620,455,191549,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO570+1.p,122,540,160373,614,160177,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO592+1.p,127,532,139403,590,139218,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO011-3.p,96,306,175441,969,174684,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO216+2.p,21,371,246628,743,246270,35,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO639+1.p,128,482,101737,490,101601,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO648+1.p,120,548,160395,612,160211,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO002-1.p,21,245,158109,871,157463,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO528+1.p,307,450,140814,1170,139793,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO091+1.p,52,393,134683,1259,133787,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO038-2.p,20,252,163070,1017,162286,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO036-3.p,58,280,169525,986,168763,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO168+1.p,33,290,100986,2077,99178,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO058-3.p,36,256,151172,958,150435,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO196+2.p,19,419,201792,672,201530,10,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO545+1.p,141,660,154532,557,154494,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO458+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO132-1.p,103,441,193319,456,193248,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO179+3.p,49,422,225202,542,225075,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO087-1.p,50,408,199465,449,199413,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO172+1.p,18,452,225251,602,225111,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO636+1.p,119,464,120620,574,120391,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO113-1.p,57,404,187935,444,187877,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO217+3.p,49,360,195789,476,195666,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO040-3.p,50,270,157798,962,157057,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO609+1.p,121,505,139199,593,138990,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO549+1.p,130,563,150591,606,150418,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO277+1.p,284,197,83070,1626,81357,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO328+1.p,353,207,85308,2011,83151,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO507+1.p,213,658,144678,778,144390,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO078-6.p,33,368,83078,2896,80517,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO490+1.p,70,479,193554,1151,192839,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO160-1.p,96,436,193270,456,193199,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO623+1.p,121,459,110784,551,110571,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO164+1.p,54,107,61962,13583,48432,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO182+2.p,17,414,223023,590,222851,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO084-1.p,52,373,161523,414,161467,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO491+1.p,75,498,193469,1105,192813,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO531+1.p,327,432,117963,1095,116978,5,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO094+1.p,47,352,142466,1409,141384,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO248+1.p,61,159,17706,704,17101,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM263-2.p,176,587,148051,175,148305,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM178-1.p,160,595,147381,161,147674,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM501+3.p,237,244,112456,693,111770,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM286-2.p,12,502,279096,389,279211,14,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM635+4.p,468,761,175987,145,176156,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM092-1.p,161,588,143792,160,144077,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM382+1.p,62,279,170605,1158,169669,5,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM837+1.p,38,980,184663,14,185617,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM377+1.015.p,441,441,0,0,0,0,
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM482+1.p,75,432,129354,991,128747,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM533+1.p,24,846,171554,776,171669,69,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM275-1.p,162,749,207144,174,207581,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM361+1.p,408,655,70858,889,70216,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM456+1.p,123,445,125366,614,125093,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM652+4.p,659,879,162921,127,163032,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM088-1.p,161,764,217186,177,217637,25,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM330+1.p,407,687,83716,961,83035,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM542+2.p,229,432,131757,259,132287,586,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM458+2.p,34,573,170708,1863,169393,9,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM704+4.p,1097,1173,139656,83,139657,8,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM506+3.p,248,364,133481,710,132887,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM684+4.p,935,1072,169636,113,169671,11,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM852+1.p,68,939,190095,77,190923,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM386+1.p,61,687,201823,296,202204,51,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM926+7.p,1735,842,110025,160,109019,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM603+1.p,203,689,112646,281,112853,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM594+3.p,4848,290,124748,247,119943,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM547+1.p,118,414,150013,510,149816,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM617+1.p,220,702,109952,265,110171,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM137-1.p,162,772,222788,181,223242,25,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM494+1.p,82,442,155612,991,155005,24,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM758+4.p,1880,1418,84201,71,83670,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM559+3.p,155,155,7738,54,7685,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM466+2.p,66,504,146206,1524,145132,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM534+1.p,40,279,152630,790,152100,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM011-1.p,221,660,234907,277,235090,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM261-1.p,159,758,213739,175,214188,25,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM252-2.p,176,785,230507,197,230944,25,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/NUM/NUM040-1.p,161,756,211428,175,211873,25,Time Out
