Filename,Initial Clause Count,Processed Clause Count,Unprocessed Clause Count,Factor Count,Resolvent Count,Tautologies Deleted,Resolution Result
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO069-3.p,107,307,163418,943,162677,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO169+1.p,51,581,125571,586,125526,11,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO200+3.p,48,419,224275,573,224115,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO134-1.p,103,439,190451,454,190380,47,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO041-2.p,21,241,144916,957,144180,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO226+1.p,23,488,193587,588,193471,7,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO090-1.p,52,371,160780,413,160723,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO052-3.p,84,286,159905,934,159175,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO300+1.p,328,27,22454,3180,18973,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO198+1.p,19,441,194101,673,193884,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO605+1.p,128,546,143513,585,143346,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO104-1.p,56,400,182938,440,182881,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO092-1.p,53,380,166397,419,166342,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO211+3.p,47,348,186335,474,186204,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO313+1.p,320,27,22120,3210,18617,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO117+1.p,86,572,157901,321,158107,41,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO035-2.p,19,244,151913,975,151164,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO547+1.p,122,507,134743,590,134538,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO051-2.p,23,252,158615,994,157851,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO443+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO120+1.p,87,559,151074,313,151272,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO448+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO112+1.p,51,390,134191,1181,133372,23,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO659+1.p,128,512,118360,544,118200,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO006-2.p,23,254,163157,1016,162373,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO273+1.p,292,196,71560,1567,69897,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO099+1.p,49,357,106032,1030,105332,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO195+2.p,19,420,217231,577,217074,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO239+1.p,61,151,15797,652,15236,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO548+1.p,127,533,141211,597,141020,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO495+1.p,102,566,157651,986,157157,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO207+2.p,18,131,21358,236,21238,2,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO068-3.p,105,313,173141,953,172398,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO167+1.p,30,123,76633,2202,74524,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO176+2.p,18,425,207298,646,207078,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO118+1.p,87,531,131224,284,131420,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO199+1.p,19,397,150032,535,149898,23,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO324+1.p,348,165,59691,2079,57429,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO001-3.p,47,265,152314,940,151593,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO031-3.p,72,264,133857,872,133179,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO283+1.p,290,147,57585,2371,55071,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO053-3.p,85,265,132116,851,131447,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO527+1.p,307,414,110123,997,109238,5,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO185+2.p,18,386,169100,593,168892,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO619+1.p,125,470,110566,552,110359,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO276+1.p,274,183,77173,1844,75238,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO142+1.p,90,513,115064,267,115258,38,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO330+1.p,355,246,83327,1701,81517,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO027-2.p,21,236,137543,933,136826,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO618+1.p,119,509,148302,602,148090,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO247+3.p,75,172,14698,650,14146,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO035-3.p,28,253,157331,976,156581,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO174+2.p,18,390,171923,596,171716,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO266+3.p,68,324,143994,1252,143016,18,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO010-1.p,26,232,129752,756,129203,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO489+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO136+1.p,97,540,118386,273,118596,40,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO524+1.p,297,434,132654,1133,131664,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO245+1.p,61,166,20327,764,19669,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO284+1.p,295,29,19119,2726,16127,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO199+3.p,51,346,181657,452,181542,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO080+1.p,44,318,108429,1075,107650,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO205+3.p,49,325,171980,446,171852,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO311+1.p,317,177,64601,2106,62355,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO009-3.p,83,273,141762,889,141065,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO347+1.p,303,167,66728,2121,64471,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO047-3.p,59,269,151291,926,150577,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO555+1.p,128,536,135810,566,135652,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO024-2.p,19,252,164406,1018,163622,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO145+1.p,91,523,119234,268,119438,40,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO256+3.p,73,173,15312,666,14747,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO002-3.p,47,255,139686,896,138999,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO644+1.p,122,498,135238,582,135032,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO149+1.p,103,653,152460,311,152742,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO465+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO559+1.p,120,465,118927,588,118684,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO024-3.p,36,261,159088,976,158338,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO106+1.p,53,403,143099,1333,142138,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO564+1.p,172,699,132115,578,132064,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO178+3.p,49,353,183741,472,183615,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO186+1.p,19,449,218680,582,218556,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO009-2.p,22,249,154904,979,154153,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO508+1.p,223,652,139066,730,138810,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO593+1.p,127,540,145911,598,145726,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO077-4.p,42,333,88247,2821,85717,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO482+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO588+1.p,123,532,153012,606,152815,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO522+1.p,293,432,133798,1134,132809,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO481+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO305+1.p,292,196,78654,2008,76550,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO037-3.p,61,282,168837,985,168075,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO058-2.p,21,236,137030,933,136313,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO292+1.p,316,30,21925,2992,18647,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO031-2.p,25,259,167139,1019,166355,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO591+1.p,121,517,134437,584,134249,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO080-1.p,49,399,190620,445,190564,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO542+1.p,118,474,123876,579,123653,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO641+1.p,122,519,134262,582,134077,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO119+1.p,87,521,129158,284,129344,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO245+3.p,69,163,14587,658,14024,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO067-2.p,24,241,141057,937,140338,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO223+1.p,26,457,179948,565,179845,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO049-2.p,23,238,137758,933,137041,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO192+2.p,17,412,213034,556,212892,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO216+3.p,47,344,182759,471,182627,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO016-3.p,22,235,135236,916,134534,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO608+1.p,121,473,120465,588,120229,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO331+1.p,284,29,20910,2985,17670,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO156-1.p,19,232,134022,916,133320,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO599+1.p,151,524,98561,602,98332,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO175+1.p,19,450,220419,588,220290,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO565+1.p,141,627,138498,533,138451,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO215+3.p,49,385,218817,487,218708,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO470+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO234+1.p,61,346,140259,1199,139361,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO447+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO003-2.p,19,222,123064,884,122384,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO072-3.p,115,311,160419,941,159676,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO113+1.p,52,384,127679,1176,126856,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO190+2.p,19,359,162389,517,162229,17,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO523+1.p,294,412,110681,1016,109789,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO631+1.p,127,522,132276,588,132083,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO603+1.p,119,483,132724,591,132497,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO246+1.p,61,161,18229,712,17618,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO107+1.p,60,285,85512,1115,84632,10,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO253+3.p,69,332,158316,1280,157315,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO209+1.p,23,555,177090,608,177026,12,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO646+1.p,124,524,134917,597,134720,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO009-1.p,24,237,141189,824,140579,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO046-2.p,21,253,163766,1017,162982,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO267+3.p,69,328,143692,1244,142723,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO212+1.p,28,517,203946,560,203906,31,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO509+1.p,236,647,131170,635,130991,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO005-1.p,22,263,188801,986,188057,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO341+1.p,290,198,81695,1607,79996,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO194+2.p,19,381,178463,542,178302,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO154-1.p,24,258,178635,954,177916,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO212+2.p,28,491,173542,529,173504,28,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO195+1.p,19,412,163633,564,163488,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO500+1.p,172,622,152313,1053,151746,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO479+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO247+1.p,67,177,17769,652,17228,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO471+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO224+3.p,49,367,195179,477,195062,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO237+1.p,62,346,168815,1279,167836,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO615+1.p,125,507,134517,592,134307,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO040-2.p,21,255,166678,1019,165894,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO022-3.p,29,234,129895,888,129213,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO223+3.p,47,430,226667,634,226458,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO124-1.p,99,439,193288,456,193217,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO192+3.p,49,417,231402,508,231304,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO281+1.p,277,30,21789,2989,18553,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO042-2.p,21,234,134781,916,134079,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO516+1.p,276,405,109340,1063,108412,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO114+1.p,58,390,121666,1122,120889,13,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO536+1.p,337,425,107025,1032,106085,4,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO194+3.p,51,397,217156,476,217068,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO612+1.p,123,546,159609,611,159421,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO205+1.p,17,412,182370,663,182136,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO118-1.p,98,422,176825,436,176756,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO304+1.p,357,27,22157,3210,18617,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO144+1.p,98,599,143385,277,143673,64,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO004-2.p,19,246,154127,979,153376,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO234+3.p,69,328,143692,1244,142723,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO220+1.p,23,377,188893,531,188745,29,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO089-1.p,51,407,196131,447,196079,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO632+1.p,122,503,140245,601,140025,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO174+1.p,18,452,190059,715,189804,26,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO184+2.p,19,383,195702,539,195546,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO518+1.p,280,410,116028,1077,115087,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO108-1.p,75,404,175730,433,175665,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO600+1.p,128,527,130769,613,130555,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO105+1.p,51,359,121207,1158,120379,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO188+1.p,19,447,211389,677,211167,27,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO120-1.p,98,407,164745,422,164675,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO008-2.p,22,254,164114,1017,163330,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO323+1.p,347,165,59690,2079,57429,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO272+1.p,265,207,79903,1570,78275,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO171+3.p,48,395,225071,494,224966,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO225+2.p,23,478,193642,659,193444,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO158-1.p,48,403,195205,447,195152,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO089+1.p,46,327,114521,1174,113650,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO543+1.p,125,543,152295,597,152116,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO027-3.p,41,261,154315,962,153574,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO511+1.p,241,652,134126,640,133942,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO446+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO044-3.p,57,283,171815,991,171052,2,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO325+1.p,350,165,59693,2079,57429,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO350+1.p,308,202,92067,1896,90065,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO556+1.p,129,561,152600,594,152438,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO568+1.p,124,520,133893,578,133711,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO186+2.p,19,417,230121,569,229969,19,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO081-1.p,51,377,165362,418,165307,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO625+1.p,123,506,135718,587,135514,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO016-2.p,20,235,137029,933,136312,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO082-1.p,51,402,191897,446,191841,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO260+3.p,68,342,176873,1308,175855,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO293+1.p,320,31,23881,3041,20551,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO042-3.p,54,258,139200,897,138508,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO047-2.p,21,244,149598,970,148852,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO139+1.p,87,572,148644,318,148848,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO083-1.p,52,351,144802,386,144751,36,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO143-1.p,101,393,152451,402,152385,44,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO149-1.p,114,423,164770,424,164698,43,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO236+3.p,70,160,14130,650,13571,0,Proof Found
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO587+1.p,121,536,154643,601,154457,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO044-2.p,22,237,137797,933,137080,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO586+1.p,119,485,133462,598,133230,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO585+1.p,122,538,145835,591,145660,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO007-1.p,25,257,174559,928,173864,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO055-3.p,31,244,139636,917,138933,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO210+3.p,49,381,214244,490,214128,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO061-2.p,22,242,144808,957,144072,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO219+3.p,49,379,213925,488,213809,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO147-1.p,112,403,150155,401,150087,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO533+1.p,329,449,123783,1145,122764,6,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO143+1.p,88,571,147146,307,147362,40,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO255+3.p,68,324,143998,1252,143018,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO138-1.p,100,440,193299,456,193228,45,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO248+3.p,69,332,158316,1280,157315,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO147+1.p,101,590,117404,302,117630,39,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO106-1.p,64,384,162427,414,162370,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO105-1.p,56,380,163215,416,163160,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO310+1.p,316,177,64600,2106,62355,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO190+3.p,51,355,182682,471,182557,42,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO215+1.p,28,497,146738,502,146727,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO100+1.p,49,372,139158,1339,138164,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO562+1.p,124,532,153042,612,152838,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO187+2.p,19,375,161539,616,161286,7,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO102+1.p,52,294,109675,1220,108707,10,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO073-2.p,26,247,147553,968,146807,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO197+1.p,19,435,184644,608,184486,34,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO088+1.p,47,345,111603,1078,110845,22,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO259+3.p,68,345,181392,1312,180373,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO606+1.p,126,515,133387,612,133164,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO002-2.p,19,230,131957,911,131258,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO003-3.p,44,253,138946,900,138256,1,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO449+1.p,0,0,0,0,0,0,Clause Processing Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO552+1.p,120,492,133556,591,133337,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO339+1.p,290,165,59784,2105,57554,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO097-1.p,52,365,155687,406,155631,37,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO203+2.p,18,352,177462,534,177283,21,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO263+1.p,63,348,170231,1281,169251,16,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO583+1.p,123,526,143825,598,143630,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO657+1.p,119,482,134613,583,134393,0,Time Out
/work/rpanta/TPTP-v8.1.2/Problems/GEO/GEO059-3.p,42,253,141298,916,140594,1,Time Out
